EmpID,BiasInfluentialFactor,FitmentPercent
20237,,0.404618608
2651,,0.751479627
12344,,0.276427696
6383,,0.431937415
9587,,0.660081252
12467,,0.825993026
8374,,0.710197607
12171,,0.408778805
21586,,0.584613679
11060,,0.815230453
6261,,0.686810224
16932,,0.777876214
16989,,0.742280054
14658,,0.7016105
18694,,0.579528066
11880,,0.818157375
5170,,0.833713543
20400,,0.769468594
4063,,0.610483184
22643,,0.810051608
19610,,0.754861135
14934,,0.249829091
5762,,0.590352385
15789,,0.507652048
18662,,0.433428704
23270,,0.491024014
5877,,0.298140208
23830,,0.761252375
19703,,0.626302563
13181,,0.588235371
5950,,6.85E-08
16127,,0.642979516
20134,,0.230470185
10718,,0.626230228
17517,,0.781478755
12152,,0.812438484
4284,,1.64E-08
7991,,3.32E-08
4121,,0.289736211
8025,,0.253313364
15685,,0.621908574
10689,,0.575007315
11428,,0.398927313
20817,,0.621465547
23580,,9.36E-08
3596,,0.639441245
14886,,0.402986089
16321,,0.595452881
5502,,0.6155299
9588,,0.483631262
21475,,0.248707902
23457,,0.640009023
24006,,0.811510999
17397,,0.384500804
4340,,0.77867696
8649,,0.605279774
13554,,0.593079111
8328,,0.269808682
5768,,0.689050708
20564,,1.64E-07
15383,,0.660628307
8575,,0.749418982
17148,,0.258478321
6756,,0.746905736
2022,,0.422272832
4536,,0.632458363
12215,,0.841154253
9572,,0.688636918
6511,,0.579036322
17688,,0.739325243
10578,,0.65605408
3787,,0.57135698
5524,,0.598669104
18230,,0.755928288
2731,,0.45883365
4392,,0.794636656
4686,,1.88E-08
19774,,0.510752746
16720,,0.826035026
23557,,0.317733057
21605,,0.241183428
6449,,0.345345235
5101,,6.90E-08
5062,,0.673473809
21370,,0.815593619
18290,,0.776000538
18143,,0.65166639
5275,,0.692874268
8521,,0.72842262
10811,,0.475555011
13597,,0.598361033
23781,,0.828608829
8479,,0.605195101
4429,,0.594426737
9510,,0.620395019
8872,,0.428162905
22318,,0.682795023
12500,,0.274196852
22659,,0.603503385
7614,,0.232651495
19720,,0.406150079
7009,,0.788739958
13466,,0.79082751
19282,,0.255134649
14170,,0.261774524
4139,,0.538463869
15313,,0.664899134
13608,,0.271749887
9790,,0.609835882
9252,,0.673246569
14635,,2.17E-07
17271,,0.775017356
14739,,0.286708033
20854,,0.61931821
15385,,0.660561869
16834,,0.788273971
22995,,0.768802745
9851,,0.430990152
21489,,0.409184742
9977,,0.404258358
6693,,7.20E-08
9478,,0.620012201
17964,,0.529234171
11005,,0.78008246
24066,,0.605789443
17737,,0.626367205
12345,,0.698929889
22377,,0.77235096
6535,,0.851735783
20962,,0.674341757
3417,,0.787530809
14209,,0.447531513
10571,,0.423745919
19011,,0.220763956
4602,,0.639058426
12066,,0.657572989
14429,,0.246050963
16466,,0.61291115
17715,,0.646472555
6549,,0.424616535
17354,,0.348984427
22978,,0.823200409
18767,,0.241183428
7762,,0.714801587
4595,,0.656152524
23119,,0.623761313
15276,,1.61E-07
10101,,0.80054982
9370,,0.591858194
10898,,0.8239268
22118,,0.254567652
19576,,0.602020951
6040,,0.792302917
17256,,0.777005829
2103,,0.766707829
14035,,0.23183623
13574,,0.801419472
2889,,0.679250738
16286,,0.704440943
4987,,0.314785447
8757,,0.601757721
11460,,1.73E-08
2422,,0.248842581
18160,,0.63717813
15255,,0.612750247
10129,,0.781494093
23956,,0.848865194
12570,,0.433095589
11801,,0.647670009
14195,,0.2967095
8688,,0.767121179
16407,,0.356499208
20505,,8.80E-08
21474,,0.241269576
8557,,0.622256385
9325,,0.644040594
2049,,0.613866321
2847,,0.602820534
6761,,0.521038585
13424,,0.63365693
2030,,0.788563774
7149,,0.618270993
5704,,0.683969714
11374,,0.407856459
10403,,0.286482774
18727,,0.732622032
23031,,0.644270908
6722,,1.89E-08
23916,,0.524193884
16604,,0.638889621
4600,,0.487889863
6025,,0.675360384
11579,,0.796702635
19437,,0.755606586
12548,,0.792546646
19144,,0.619865409
8202,,0.689706923
10838,,0.78051896
4922,,0.806832004
5665,,0.459100296
8070,,0.804537799
8596,,0.796307747
2194,,0.818038238
11513,,0.713899234
21788,,0.631100878
12504,,0.782679648
16131,,0.313357401
21168,,0.626637255
18905,,0.339411203
12267,,0.299206265
2823,,0.629547869
8687,,7.99E-08
23415,,0.253383486
20471,,0.556362399
8567,,1.39E-08
17296,,0.604201993
5812,,0.670665215
4852,,0.646957866
8334,,0.358503801
22009,,0.252592412
13607,,9.75E-08
2244,,0.587140978
4801,,0.638403721
9991,,1.49E-08
15095,,0.772971754
17331,,0.552105531
20744,,0.808985995
17921,,0.638513662
19973,,0.749809005
12481,,1.67E-08
14560,,0.801159858
6169,,0.801046283
2653,,0.653385424
24001,,0.779387966
13916,,0.660262658
23824,,0.753101011
24086,,0.588446073
8240,,0.638329646
15604,,0.670555423
21385,,0.577465239
14826,,0.264294565
18829,,0.262383368
21783,,0.699357809
12802,,0.767216271
8902,,0.599786723
6079,,0.222147752
23492,,0.265250643
8510,,0.794054375
21617,,0.808559771
19728,,0.760849771
3073,,0.77191309
8543,,0.585780562
23463,,0.66075581
8830,,0.413873309
4480,,0.636533131
9464,,0.779647765
11848,,0.29417583
9586,,0.431342059
17818,,0.803794529
21065,,0.315033021
14987,,0.644436909
12606,,0.80355735
19515,,0.831749117
13922,,0.638667082
8057,,0.609835882
17963,,0.779726215
10989,,0.311350841
16919,,0.746001545
5530,,0.650720473
7296,,0.471054489
20111,,0.698444547
12470,,0.232274062
10925,,0.647593683
4918,,0.254501697
2009,,0.775252995
18969,,0.783352365
7486,,0.819542937
20181,,0.480954855
23154,,0.262272426
22160,,0.811082794
20197,,0.582456542
4724,,0.248182875
7386,,0.814485716
22897,,0.68436889
16283,,0.80243426
16403,,0.531411884
18252,,0.669945234
23364,,0.76865025
21572,,0.799582094
8869,,3.71E-08
6363,,0.77402367
19498,,0.439232177
4276,,1.82E-07
20338,,1.62E-07
2660,,0.805775617
22432,,0.707782932
5875,,0.622415648
5499,,0.770650998
14794,,0.221011971
14346,,0.660825378
8088,,0.26985911
14263,,0.409975452
19092,,0.435208854
6052,,0.666526749
22037,,0.820757335
19689,,0.7969095
7382,,0.320528602
22047,,0.462630784
18610,,0.586955965
4282,,0.20834899
11991,,0.667305551
5673,,0.626024552
5918,,0.227700007
17217,,1.54E-07
4601,,0.590153641
23608,,0.482078672
23224,,0.772025784
18976,,0.641422902
10009,,0.612588331
7214,,9.42E-08
22838,,0.277885036
8277,,0.237058764
8855,,0.249852874
12099,,0.606578149
5470,,0.645845324
5191,,0.747138912
17240,,0.398762953
14990,,0.454947319
9220,,0.597325433
7377,,0.794207492
2922,,0.662005681
22507,,0.753604896
21271,,0.311350841
2981,,0.776013528
20479,,0.687106168
14252,,0.588334842
22624,,0.760532047
12431,,0.805643645
22957,,0.766714179
11797,,0.220140293
8898,,0.769964828
11234,,0.395538417
11687,,0.6456615
5425,,0.790552103
5308,,0.680009773
22325,,0.595424018
3873,,0.793827438
9609,,0.816314694
10971,,0.24301799
13397,,0.623730196
20247,,0.828359792
17709,,0.711229704
8508,,0.590847254
10079,,0.692721395
15943,,0.637522879
4291,,0.676913231
13501,,0.297865183
24180,,0.619865409
13594,,0.424340565
13372,,0.721002589
2493,,0.598312236
7056,,0.677939457
13752,,0.254741827
3093,,0.73714743
20758,,0.767230414
9608,,0.762795485
16242,,1.48E-08
23547,,0.284733377
9169,,0.592681757
19592,,0.233830407
14448,,0.454437283
23495,,0.679022589
14870,,0.700894722
4529,,0.276421219
23719,,0.281079598
11659,,0.619375536
4656,,0.812220833
8377,,0.44577743
8051,,0.257300937
22385,,0.400715147
18876,,0.604001815
21743,,0.412546407
20732,,0.772450026
16342,,0.786090133
7370,,0.613540022
2300,,0.223171606
9664,,0.806721555
23289,,0.619811784
20208,,0.430274923
17676,,0.660449162
9780,,0.766640598
17143,,0.626888462
20504,,0.267307555
10759,,0.443617618
3735,,0.619681984
2260,,0.495729073
20603,,0.792043128
18155,,0.77512561
9221,,0.343629473
18317,,0.797780253
15599,,0.728194258
11770,,0.679003738
9696,,0.240958278
17120,,0.612314071
16267,,0.619807087
8844,,0.736513658
18049,,0.756415361
21814,,0.289404064
21068,,0.661193705
18558,,0.81572259
7287,,0.615897821
9635,,0.634228992
21496,,0.785763661
15235,,0.625389934
16793,,8.27E-08
7926,,3.21E-08
6878,,0.828614665
4017,,0.648803534
16990,,0.625418633
17127,,0.597656661
9556,,0.76320794
11976,,9.39E-08
10377,,0.612420944
5293,,0.69016357
18235,,0.751445463
9644,,0.390067859
21536,,0.62201785
8170,,0.397317647
13679,,0.786958744
10423,,0.218629336
5518,,0.6454092
21058,,0.226705535
22656,,0.804774766
3648,,0.582941926
24129,,0.624155431
5899,,4.06E-08
5921,,0.220647877
23165,,0.619498721
22222,,0.313006951
15681,,0.712703448
23169,,0.79581132
17600,,0.769944139
9166,,0.352329805
17841,,0.325261716
23602,,0.673612355
23318,,0.736502901
18778,,0.227752106
16451,,0.804097948
3881,,0.782138689
10826,,0.619883367
6138,,0.822820085
12622,,0.270640577
11512,,0.756999437
13903,,0.63405217
11053,,0.700127214
12427,,0.816663543
19793,,1.63E-07
3908,,0.67139907
3885,,0.441390916
8343,,0.635337455
20901,,0.407283788
13857,,0.654132694
12712,,0.769738148
5653,,0.820882555
21478,,0.298815648
10983,,0.765230734
21574,,0.606117975
19670,,0.830403303
17621,,0.486967767
7918,,0.780414142
18465,,1.80E-08
24287,,0.704286963
23422,,0.677940136
12398,,0.781767673
9973,,0.629262988
8336,,0.754998054
20307,,0.685247035
2691,,0.811129365
20435,,0.662544075
19176,,0.447261157
11388,,0.590585478
3584,,0.808007596
22468,,4.13E-08
21296,,0.638903441
20594,,0.756580503
17792,,0.429113829
23898,,1.80E-07
6299,,0.751889189
5377,,0.298345518
5474,,0.758810611
18860,,1.60E-07
3980,,0.806312605
8383,,0.407948695
6801,,0.815359496
21432,,0.790524292
15006,,0.809973121
4342,,0.646820817
24358,,0.782203731
10309,,0.706047892
17837,,3.24E-08
15356,,0.248777748
9170,,0.67258994
8246,,8.67E-08
5661,,0.803491088
18068,,0.788792955
18875,,0.761345319
9864,,0.6557361
6847,,0.615722607
21253,,0.703500697
5119,,0.243130814
4120,,0.606535562
21859,,0.780097856
19946,,0.635442855
20702,,0.781500875
20816,,0.462389222
12603,,0.829089419
15479,,0.457440571
17960,,0.757901083
4916,,0.243374263
3270,,0.736131311
21421,,0.77497416
8731,,0.239201696
3460,,0.234537316
22115,,0.686668863
23109,,0.792475991
12694,,0.819677534
19868,,0.70504064
15636,,0.66035258
16918,,0.77816515
8220,,0.680936914
2485,,0.64251941
7498,,0.252530237
18133,,7.90E-08
14704,,0.772722759
22814,,0.48280041
17602,,0.262456266
4485,,0.50097686
3466,,0.711795385
24266,,0.707886903
4654,,0.761982511
23093,,0.810377186
24098,,0.469428117
7100,,0.787390456
22147,,0.809564055
10034,,0.81572259
6102,,0.833553487
4978,,0.63524054
16800,,0.69041778
18636,,0.587930703
5080,,0.780314958
5057,,0.823488515
19829,,0.646219252
12920,,0.43175973
24039,,0.799432237
3791,,0.811108941
13288,,0.574715579
11170,,0.794463868
16639,,0.828885128
6691,,0.705955044
16072,,0.58190545
21696,,3.54E-08
16018,,0.736502901
16700,,0.474689582
2856,,3.84E-08
23978,,0.596762538
21187,,1.70E-07
16548,,0.673283176
21430,,1.99E-07
5343,,0.619226646
10080,,0.289408476
15015,,0.473782222
19878,,0.235306745
7244,,0.715195069
21304,,0.821270666
8623,,0.764729425
14436,,0.829428307
17280,,0.246753721
7900,,0.270498099
21828,,0.332808418
9001,,0.687520983
17585,,0.816039667
2328,,0.418661395
15541,,0.839942935
22406,,0.616150646
8338,,0.69484116
10391,,0.423178626
4765,,0.235674788
6339,,0.755791869
13816,,0.248398274
23490,,3.71E-08
24120,,8.74E-08
21270,,0.42627666
19634,,0.423068346
15662,,8.74E-08
18108,,0.620331267
9139,,0.233016887
8818,,0.704455912
21286,,0.605355723
23716,,0.494562112
12596,,0.502801402
11244,,0.780331147
17370,,0.84037233
20062,,0.75011041
4300,,0.629140121
15706,,0.714910226
15749,,0.573818781
11110,,0.765003448
8628,,0.798063505
10618,,0.246657176
22472,,0.231600786
15407,,0.688666039
22361,,0.748690941
8081,,1.58E-08
5930,,0.779445222
24028,,0.78496024
5680,,0.280532309
11620,,0.771828356
13689,,0.410676203
18651,,0.590981501
9349,,0.736487605
12573,,0.483009837
12409,,0.744319234
6736,,0.492114684
17203,,0.818382963
11437,,0.229699892
7958,,0.815907695
21021,,0.268152925
9927,,0.276464785
10251,,0.298140208
10881,,0.401702844
12296,,0.239929349
3257,,1.65E-07
11777,,0.418081534
10102,,0.775105825
7310,,0.592385273
6894,,0.812905551
10829,,0.816662198
24241,,0.683424756
8518,,0.286032104
12169,,0.82123876
8738,,0.620137308
21117,,8.64E-08
20886,,0.747898262
2316,,0.252654936
10552,,0.77813659
9740,,0.262675438
8512,,0.597660764
20508,,0.595359724
23705,,0.772189495
21697,,0.820388161
2934,,0.249600353
20581,,0.819780565
20560,,0.741918289
23071,,0.481520753
22191,,0.745059106
17023,,0.494257211
18202,,0.278846327
17111,,0.253872567
23713,,0.715860731
10516,,1.79E-08
4736,,0.265047818
15325,,0.281472537
23516,,0.616772697
15393,,0.710275099
20398,,0.803090919
22906,,0.782929894
19227,,0.444825613
21597,,0.584205788
9697,,0.761436148
12003,,0.570379989
20036,,0.703007906
20811,,0.291779813
20880,,0.754176199
23612,,0.478370345
10122,,2.03E-07
6471,,0.753025211
6980,,0.815314881
4694,,0.270724333
5151,,0.59597417
7653,,0.386760263
16941,,0.634500259
18669,,0.261927396
18029,,0.735923431
10841,,0.320876782
19753,,0.624690747
16339,,0.622929663
24340,,0.620419705
21264,,0.765511539
14857,,0.790586452
13254,,0.684689871
5870,,0.851339147
8432,,0.792561252
14720,,0.781058351
21624,,0.831791406
10107,,0.763355871
5314,,7.50E-08
16235,,0.585962371
9939,,0.599690487
13892,,0.238510965
2192,,0.79020203
2824,,0.612471465
4298,,0.637828967
2410,,0.233830407
23362,,0.661268624
8857,,0.692564908
17579,,0.68617945
14004,,0.659892514
16224,,8.06E-08
12806,,0.266802953
8639,,0.267164231
21323,,0.246989263
8250,,0.798300504
5325,,0.756836849
17488,,0.620464802
21904,,0.231712087
5117,,1.82E-07
6057,,0.632849684
20784,,0.525281257
8190,,0.661059649
15597,,0.608150684
4727,,1.12E-08
17439,,0.233158776
15171,,8.24E-08
14552,,0.644852699
7252,,0.373378758
20813,,0.628795788
18994,,0.335763222
10013,,0.791857687
21948,,0.778302937
18774,,0.658144303
8228,,0.584525275
4253,,0.271284507
8766,,0.79831666
19239,,0.577526381
15642,,0.291243988
4672,,0.751024399
24239,,0.761091756
17033,,0.806527907
23536,,0.694478179
15457,,0.288325352
4030,,0.443967597
11636,,0.285665064
24080,,0.777785324
8574,,0.818029727
12838,,0.631189038
7629,,0.284479342
20926,,7.94E-08
2814,,0.61098749
13187,,0.828300816
5076,,0.759169627
8912,,0.603944695
18009,,0.620697644
7257,,0.762385518
13334,,0.842217824
9445,,0.704225245
12578,,0.804344528
16719,,0.598312236
7707,,0.770426214
10160,,0.804856407
4194,,0.621781089
5048,,0.702686117
3789,,0.796247249
6602,,0.221010577
12989,,0.843170475
4793,,0.692098043
23757,,8.26E-08
23276,,0.78279933
13667,,0.803425613
24327,,0.58283633
4702,,0.711165612
9048,,0.65490592
18032,,0.582372982
23476,,0.793289469
18265,,0.296187122
13980,,1.50E-07
15907,,6.70E-08
20387,,0.654325253
9621,,0.731584504
4283,,0.637522879
9404,,0.734589316
5321,,0.613336622
15974,,0.782742881
17955,,0.820653599
10112,,0.779143659
23697,,0.484005803
12087,,0.576804684
5913,,0.232253688
11451,,0.699472558
11260,,0.780204026
10711,,0.832802243
9706,,0.24619723
23651,,0.493414904
16319,,0.808324751
4278,,0.860030295
22878,,0.796659266
3506,,0.824423679
17731,,0.823698106
21721,,0.454122678
23653,,0.832687677
13006,,0.422626671
5715,,0.685010997
6300,,0.769380208
10884,,0.621859267
8154,,0.77373802
21636,,0.638478586
8470,,0.620137308
24187,,0.815156081
6262,,0.454122678
23028,,0.772631883
10231,,8.60E-08
3177,,0.768249342
7208,,0.760621775
14971,,0.778293071
8537,,0.810375256
15444,,0.786341037
11263,,0.613545357
18839,,0.606273102
24259,,0.794412107
3211,,0.619155192
6882,,0.768249342
17838,,8.12E-08
10503,,0.671092622
22635,,0.415028721
11209,,0.270960374
12507,,0.69941432
8580,,1.94E-07
15438,,0.498058876
5528,,0.597707646
6821,,0.779314874
22874,,0.824722229
8443,,0.627193767
22690,,0.679466907
12790,,0.287568517
10037,,0.804463715
7935,,1.08E-07
6196,,0.605610173
22081,,0.636697958
12172,,0.816345712
12034,,0.262138326
23711,,0.790336317
9234,,0.691120083
19595,,0.629601289
22857,,0.277511231
8442,,0.369216434
20384,,0.732795663
11638,,0.497639523
23894,,0.238438886
7609,,0.647393698
22548,,8.39E-08
7615,,0.691366082
4792,,0.7856817
16741,,0.246970604
9565,,0.772652815
8089,,0.232717174
13174,,0.615246775
8911,,0.415304425
14137,,0.664681299
16348,,0.666207595
16216,,0.773971836
13290,,0.773966279
23957,,0.579530992
11956,,0.684522193
10396,,0.591768264
11993,,0.593789074
18514,,0.662353731
4653,,0.504271972
16690,,0.462171485
7662,,0.317808476
9472,,0.510853431
2944,,0.812425546
17604,,0.654326728
13734,,0.566856242
16975,,0.294856306
11258,,0.678992331
16976,,0.665576478
22746,,0.332553914
6388,,0.697781689
11224,,0.668539722
22867,,0.444683729
23650,,0.442665398
20336,,0.641946994
15247,,0.773492126
4633,,0.734145938
2246,,0.802549602
4240,,0.632812211
17544,,0.628407794
8405,,0.322626766
8255,,0.466889376
17580,,0.618565665
3288,,0.457781072
10256,,0.401820587
15810,,0.758498064
12924,,0.834596268
17019,,0.40129832
10758,,0.27094505
15720,,0.278596942
7068,,0.509404845
12319,,0.809712601
12680,,0.776647001
4073,,0.246707737
7087,,0.28195099
13162,,0.759042819
13277,,1.73E-07
18938,,0.830351593
21366,,0.818776402
21553,,0.745799546
21012,,0.190911882
6804,,0.300970024
18978,,0.748025534
3340,,0.802722342
8541,,0.68097179
16607,,0.783712106
18573,,8.07E-08
23133,,1.98E-08
15781,,0.62100166
8464,,0.363284229
4258,,0.625188483
18910,,0.645096076
6678,,0.693974159
3753,,0.61931821
11755,,0.429253623
18137,,0.293758083
10336,,0.799179778
7617,,0.811729628
13204,,0.236584876
22311,,0.486053874
20097,,0.628256528
11366,,0.793143062
5081,,0.458537654
12399,,0.672270465
19962,,0.231295827
3615,,0.771171542
8895,,0.316502842
3654,,0.521326585
20289,,0.737204842
24195,,0.241595839
5449,,0.770091212
16759,,1.90E-08
11637,,0.328763516
11249,,0.66779179
14283,,0.693390841
10589,,0.831460528
2432,,0.252312458
22712,,0.480090506
14973,,0.210438982
11593,,0.774706311
16115,,0.679983337
18918,,0.667567645
14872,,1.93E-07
18584,,7.06E-08
6145,,0.826434263
24220,,1.81E-08
15232,,0.215893898
3631,,0.82459514
10541,,0.365198992
5147,,0.785144572
20245,,8.04E-08
14105,,0.678566015
8552,,0.713675132
9017,,0.29980424
3085,,0.696508962
16765,,0.798031802
8632,,0.630767639
16486,,0.62681915
13107,,0.302591963
18834,,0.756999437
8393,,0.315907854
11825,,0.75671777
9564,,0.777090164
23107,,0.781616478
20919,,0.501808216
10068,,0.791053084
22189,,0.793514676
18929,,7.92E-08
20005,,0.792069119
24047,,0.35014569
24237,,0.776423354
20838,,0.628963112
13381,,7.25E-08
22702,,0.699802919
22040,,0.581852374
14998,,0.596882118
15856,,7.85E-08
16037,,7.31E-08
13979,,0.234990394
24255,,0.827064347
12096,,0.586755774
7496,,1.70E-07
17787,,0.401726502
20441,,0.212564092
16750,,0.823573509
21000,,0.377216486
7956,,0.626436551
15456,,0.620331267
20604,,0.624756595
15136,,0.634071526
9358,,7.14E-08
6994,,0.75910011
8929,,0.696282733
12425,,0.663147007
13210,,0.319144466
12429,,0.22291845
14793,,0.591033087
14483,,1.03E-07
2429,,0.806052719
21215,,0.598298914
16051,,0.618250516
10808,,0.220458285
5777,,0.806097787
12645,,0.77235779
2839,,7.84E-08
9605,,0.839311676
9056,,0.517498531
17429,,0.244156739
12209,,0.237794837
10238,,0.623725666
3938,,1.66E-08
12127,,0.242440536
3739,,0.265168013
6341,,0.685003598
24085,,0.735200561
12479,,7.84E-08
20935,,0.461960282
22461,,0.751175658
3657,,0.749812588
23445,,1.85E-08
19334,,0.285755095
11870,,0.735658389
23227,,0.838721165
15089,,0.412884792
7493,,0.246315875
2416,,0.426481469
16780,,0.323568821
22506,,0.816960494
15179,,0.772674652
2426,,0.827824472
18451,,0.705485665
21648,,0.254982984
20127,,0.451254739
19172,,0.460903126
14893,,0.821948178
16683,,0.636444236
17625,,0.630700722
8257,,0.670685757
12451,,0.814116862
22766,,3.75E-08
22347,,0.838423061
11370,,0.444060691
16081,,0.630586534
19303,,0.613165383
15925,,0.597927203
21365,,0.792091932
9466,,0.445858452
11723,,0.267190497
16457,,0.266897306
5755,,0.672120023
2163,,0.811265833
12018,,0.65298351
15784,,0.830878496
12823,,0.271849387
3218,,0.669081414
15027,,0.8137229
16104,,1.74E-07
5134,,0.828779325
4774,,0.803089544
19638,,0.769011004
19266,,0.393850868
18006,,0.261708197
4660,,0.567657374
23465,,0.525749358
20254,,0.423754799
8495,,0.796360056
5966,,0.690100202
14910,,0.65234503
14022,,0.812612484
6852,,0.784037964
14576,,0.2359815
22213,,0.208245388
4285,,0.675295413
12377,,0.419523132
11148,,0.423823714
14318,,0.57433633
2933,,0.749104508
24205,,0.645804542
3838,,0.698925413
8970,,0.830123866
12116,,0.615242206
4821,,1.34E-07
15744,,0.423178626
17637,,0.293758083
8098,,8.10E-08
21894,,0.403855789
19800,,0.807961623
12978,,0.811781109
23269,,0.769215499
11014,,0.685332488
10263,,0.672201891
21454,,1.57E-07
22831,,0.264364202
5463,,0.307372658
19259,,1.73E-08
15785,,0.622262275
18746,,1.37E-08
6720,,0.41022544
3355,,0.633818302
13800,,2.14E-07
22300,,0.607642966
9103,,0.755416433
12447,,0.692762579
22789,,0.342473409
24283,,0.80318985
14878,,0.646193117
13680,,0.640729247
23900,,0.722520785
9535,,0.460670827
17456,,0.764075606
14822,,0.804093724
16375,,0.482478624
20596,,0.59673179
12554,,0.260738973
13760,,0.605745262
19580,,0.643301835
16111,,0.607564001
15673,,0.498509291
18238,,0.634862806
12647,,0.651431336
4225,,0.271066151
17049,,0.303963112
21520,,0.799500137
16822,,0.753040473
17174,,0.616473127
2761,,0.776491365
11315,,0.777228434
2086,,0.241898652
19656,,0.39670908
4677,,0.458477283
4606,,0.3193686
7548,,0.605671583
10575,,0.693034778
15045,,8.35E-08
15341,,0.638895215
4629,,0.606860775
20095,,0.604275668
15202,,8.67E-08
7940,,0.68097179
23909,,0.784313083
24270,,0.768757249
5255,,0.821086135
11445,,0.796376362
10809,,0.665046163
3387,,0.604021641
4661,,0.40129832
18273,,0.711022217
14612,,0.409349171
15108,,0.247924614
11918,,0.77365073
9713,,0.279806701
16680,,0.611055065
9765,,0.631715078
18095,,0.646892084
7746,,0.815106394
22298,,0.727657895
22116,,0.262200235
14525,,0.24979559
19125,,0.692330016
5616,,0.814848503
11917,,8.81E-08
9387,,0.642893895
9391,,0.67258994
24017,,0.25449129
2414,,0.725654123
16141,,0.843800841
12149,,0.703951837
14824,,0.785345311
24051,,0.685062947
15119,,0.234832434
7259,,0.663337602
18555,,0.64051271
19787,,0.425709823
23176,,0.790365386
10668,,0.616545752
16679,,0.566432674
6900,,0.613611237
2588,,0.806213436
21785,,0.412242492
14989,,0.621278901
23927,,0.29980424
18684,,0.383017235
20165,,0.46554404
14757,,0.774730903
7101,,0.632311346
12985,,0.220250494
10293,,0.765128956
11463,,0.61758502
20294,,0.699593438
7044,,0.621480701
21214,,0.783466152
14956,,0.505209743
9209,,0.780165231
16002,,0.779990774
7160,,0.781329468
15311,,0.77351184
9898,,0.248176679
8601,,0.817042334
5264,,0.252165804
4756,,0.78325721
19089,,0.622262275
15373,,1.59E-08
23778,,0.631933105
4830,,0.606046487
4245,,0.661909995
15117,,0.640826668
7243,,0.588297931
13969,,0.243071773
10410,,0.246958763
19385,,8.54E-08
17367,,0.306240653
17170,,0.626488344
9839,,0.769524738
12825,,0.4776166
6005,,0.776145661
6985,,0.615897821
12501,,0.422835234
7440,,0.221161452
2290,,0.738837438
8483,,0.63475344
19358,,0.659783761
12473,,0.773052988
10671,,0.80650136
14520,,0.263966208
2735,,0.232001314
5251,,0.286541592
3666,,0.665237208
16199,,0.317559536
7659,,1.78E-07
18370,,0.787801939
15384,,0.823689802
12273,,0.561028573
9662,,0.830082075
24214,,0.592921586
19037,,0.52345464
8414,,0.784213153
18063,,0.293537861
3083,,0.250945066
11024,,0.653800551
19191,,9.81E-08
21324,,0.585374847
8008,,0.325261716
4570,,0.591548631
2865,,0.578137194
17179,,0.772129625
6817,,0.759916568
2095,,0.612756968
20431,,0.7559752
15862,,0.836020823
9455,,0.832438398
12650,,0.857252881
8841,,0.582575784
23669,,0.707532537
2115,,0.6378272
20424,,0.831924378
23488,,0.605223506
9226,,0.608393571
21521,,0.818209961
11673,,0.251605918
16835,,0.572312791
12135,,8.74E-08
5701,,0.628233449
8644,,0.686556051
2261,,0.293122707
18980,,0.213088558
12299,,0.212629401
3077,,0.785741219
5795,,0.602034256
24215,,8.59E-08
9524,,0.683570806
18840,,0.623856572
13291,,0.428481054
6649,,9.38E-08
22705,,0.701416286
12308,,0.776695526
22218,,0.61861037
6190,,0.621404888
9428,,1.74E-07
22679,,0.296609566
9562,,3.88E-08
10421,,0.705432055
12597,,0.620105679
19696,,0.428481054
20635,,0.773154425
17219,,1.69E-07
10613,,0.623623244
2612,,0.657326577
8462,,0.635060051
8685,,0.805037605
22745,,0.730127925
13023,,0.258410573
18526,,2.00E-08
2663,,0.636108982
21401,,0.57023683
15934,,0.667311169
6780,,0.256393001
20246,,0.676511421
23051,,0.740424418
6703,,0.829938296
6989,,0.250097957
17272,,0.248288164
17783,,0.765891576
22102,,0.319301848
12044,,0.740005437
11499,,0.620320451
15561,,1.59E-07
20360,,0.812067239
19531,,0.676585947
22610,,0.257239999
20227,,0.472680909
14969,,0.653620622
5546,,0.759916568
7697,,0.511830886
8376,,0.80848395
9933,,0.280733193
21157,,7.95E-08
21425,,0.685678019
6542,,0.292054632
3280,,1.54E-08
14392,,0.704975804
4440,,0.628069047
15037,,0.761856884
22620,,0.646089537
6433,,0.400053522
12586,,0.597649721
16066,,0.59028441
4541,,0.59620933
15724,,0.69371679
4568,,0.621365825
8125,,0.815767129
7568,,0.732029766
6075,,0.259105677
11361,,0.796965283
4767,,0.261957174
9141,,0.60567517
9984,,0.681187597
9773,,0.239985538
12660,,0.608020102
16559,,0.624099058
3069,,0.272143142
7743,,0.775226992
2280,,0.661268725
19960,,0.289973764
3516,,0.789229926
17494,,0.766780343
20162,,1.97E-07
7877,,3.62E-08
22328,,0.658211625
8478,,0.786907166
6483,,0.779327178
10960,,0.377222327
2848,,0.606273102
11680,,0.613459617
14317,,0.257643243
9008,,0.565612147
19917,,0.418300527
8347,,0.311713214
9895,,0.262850713
18497,,0.600236177
7039,,0.681537592
10275,,9.24E-08
4787,,0.244434066
10361,,0.816192593
4447,,0.806605026
17087,,0.592474671
6530,,0.594614173
3349,,0.261553615
2251,,0.463265744
18007,,0.770632112
11631,,0.375023128
22674,,0.832435556
3887,,0.589901771
6267,,0.838742878
14293,,0.428198462
17666,,0.581626303
18023,,0.787744103
5792,,0.831060196
12748,,0.784896207
9546,,0.481128909
5682,,0.734380873
